img_file,class,iou
15.txt,Id,0.76
15.txt,Name,0.64
15.txt,DOB,0.66
14.txt,Id,0.6
14.txt,Name,0.5
14.txt,DOB,0.72
16.txt,Id,0.85
16.txt,Name,0.52
16.txt,DOB,0.78
17.txt,Id,0.77
17.txt,Name,0.59
17.txt,DOB,0.71
13.txt,Id,0.81
13.txt,Name,0.76
13.txt,DOB,0.81
12.txt,Id,0.87
12.txt,Name,0.6
12.txt,DOB,0.7
10.txt,Id,0.77
10.txt,Name,0.77
10.txt,DOB,0.8
11.txt,Id,0.88
11.txt,Name,0.37
11.txt,DOB,0.82
9.txt,Id,0.81
9.txt,Name,0.71
9.txt,DOB,0.58
8.txt,Id,0.66
8.txt,Name,0.69
8.txt,DOB,0.67
5.txt,Id,0.79
5.txt,Name,0.67
5.txt,DOB,0.78
4.txt,Id,0.71
4.txt,Name,0.67
4.txt,DOB,0.84
6.txt,Id,0.81
6.txt,Name,0.67
6.txt,DOB,0.73
7.txt,Id,0.67
7.txt,Name,0.69
7.txt,DOB,0.8
3.txt,Id,0.81
3.txt,Name,0.78
3.txt,DOB,0.78
2.txt,Id,0.91
2.txt,Name,0.73
2.txt,DOB,0.75
1.txt,Id,0.76
1.txt,Name,0.73
1.txt,DOB,0.65
20.txt,Id,0.84
20.txt,Name,0.66
20.txt,DOB,0.77
21.txt,Id,0.88
21.txt,Name,0.74
21.txt,DOB,0.81
22.txt,Id,0.85
22.txt,Name,0.5
22.txt,DOB,0.8
19.txt,Id,0.81
19.txt,Name,0.57
19.txt,DOB,0.72
18.txt,Id,0.64
18.txt,Name,0.56
18.txt,DOB,0.67
